url,pid,name,brand,currency,price,availability,color,description,usage,reviews,rating,likes_count,size,breadcrumbs,images,ingredients,uniq_id,scraped_at
https://www.sephora.com/ca/en/product/gravitymud-tm-firming-treatment-mini-P426307,P426307,Mini GRAVITYMUD™ Firming Treatment,GLAMGLOW,CAD,33.0,InStock,,"<b>Which skin type is it good for?</b> <br>&#10004; Normal <br>&#10004; Oily <br>&#10004; Combination <br>&#10004; Dry <br><br><b>What it is:</b> <br> A mud-based, peel-off face mask designed to tighten the appearance of skin. <br><br><b>Solutions for:</b> <br>- Loss of firmness and elasticity <br><br><b>If you want to know more…</b> <br> The GRAVITYMUD&trade; Firming Treatment is an innovative face mask that changes color from white to a brilliant chrome. The included mask application brush delivers an even coat to the face, which peels off the skin to visibly tighten and lift for a youthful-looking complexion. The skin’s contours are given a defined and radiant look. <br><br><b>What it is formulated WITHOUT:</b> <br>- Parabens <br>- Sulfates <br>- Phthalates<br><br><b>What else you need to know:</b><br>GRAVITYMUD is now offered in a 50 g jar&#151;which is 25 percent more for the same price. <br><br><b>Research results:</b> <br>In a consumer study on 151 people, with 2 times per week usage: <br>- 92% agreed skin felt firmer <br>- 91% said skin looked tighter and toned","<b>Suggested Usage:</b> <br>-Apply a generous, even layer to clean skin with fingers or a brush, avoiding the eyebrows and hairline. <br>-Leave on and relax for 20 to 30 minutes. <br>-The treatment will change color from white to chrome as it dries. <br>-Once it’s completely dried, gently peel off from the edges of the face. <br>-Rinse off any excess with warm water. <br>-Use twice a week for best results. <br>-As a pro tip, use the mask as a pre-makeup treatment for visibly firm and toned skin. <br><br><b> Precautions:</b> <br>-Avoid the eye area.",875,3.8674,21827,,"Mini Size, Skincare","https://www.sephora.com/productimages/product/p426307-av-01-zoom.jpg, https://www.sephora.com/productimages/product/p426307-av-02-zoom.jpg, https://www.sephora.com/productimages/product/p426307-av-03-zoom.jpg, https://www.sephora.com/productimages/product/p426307-av-04-zoom.jpg",Ascophyllum Nodosum Powder,9d1b29e4-f8be-5cea-9139-69c3b3f226a3,21/04/2022 02:33:16
https://www.sephora.com/ca/en/product/gravitymud-tm-firming-treatment-mini-P426307,P426307,Mini GRAVITYMUD™ Firming Treatment,GLAMGLOW,CAD,33.0,InStock,,"<b>Which skin type is it good for?</b> <br>&#10004; Normal <br>&#10004; Oily <br>&#10004; Combination <br>&#10004; Dry <br><br><b>What it is:</b> <br> A mud-based, peel-off face mask designed to tighten the appearance of skin. <br><br><b>Solutions for:</b> <br>- Loss of firmness and elasticity <br><br><b>If you want to know more…</b> <br> The GRAVITYMUD&trade; Firming Treatment is an innovative face mask that changes color from white to a brilliant chrome. The included mask application brush delivers an even coat to the face, which peels off the skin to visibly tighten and lift for a youthful-looking complexion. The skin’s contours are given a defined and radiant look. <br><br><b>What it is formulated WITHOUT:</b> <br>- Parabens <br>- Sulfates <br>- Phthalates<br><br><b>What else you need to know:</b><br>GRAVITYMUD is now offered in a 50 g jar&#151;which is 25 percent more for the same price. <br><br><b>Research results:</b> <br>In a consumer study on 151 people, with 2 times per week usage: <br>- 92% agreed skin felt firmer <br>- 91% said skin looked tighter and toned","<b>Suggested Usage:</b> <br>-Apply a generous, even layer to clean skin with fingers or a brush, avoiding the eyebrows and hairline. <br>-Leave on and relax for 20 to 30 minutes. <br>-The treatment will change color from white to chrome as it dries. <br>-Once it’s completely dried, gently peel off from the edges of the face. <br>-Rinse off any excess with warm water. <br>-Use twice a week for best results. <br>-As a pro tip, use the mask as a pre-makeup treatment for visibly firm and toned skin. <br><br><b> Precautions:</b> <br>-Avoid the eye area.",875,3.8674,21827,,"Mini Size, Skincare","https://www.sephora.com/productimages/product/p426307-av-01-zoom.jpg, https://www.sephora.com/productimages/product/p426307-av-02-zoom.jpg, https://www.sephora.com/productimages/product/p426307-av-03-zoom.jpg, https://www.sephora.com/productimages/product/p426307-av-04-zoom.jpg",Polysorbate 80,9d1b29e4-f8be-5cea-9139-69c3b3f226a3,21/04/2022 02:33:16
https://www.sephora.com/ca/en/product/gravitymud-tm-firming-treatment-mini-P426307,P426307,Mini GRAVITYMUD™ Firming Treatment,GLAMGLOW,CAD,33.0,InStock,,"<b>Which skin type is it good for?</b> <br>&#10004; Normal <br>&#10004; Oily <br>&#10004; Combination <br>&#10004; Dry <br><br><b>What it is:</b> <br> A mud-based, peel-off face mask designed to tighten the appearance of skin. <br><br><b>Solutions for:</b> <br>- Loss of firmness and elasticity <br><br><b>If you want to know more…</b> <br> The GRAVITYMUD&trade; Firming Treatment is an innovative face mask that changes color from white to a brilliant chrome. The included mask application brush delivers an even coat to the face, which peels off the skin to visibly tighten and lift for a youthful-looking complexion. The skin’s contours are given a defined and radiant look. <br><br><b>What it is formulated WITHOUT:</b> <br>- Parabens <br>- Sulfates <br>- Phthalates<br><br><b>What else you need to know:</b><br>GRAVITYMUD is now offered in a 50 g jar&#151;which is 25 percent more for the same price. <br><br><b>Research results:</b> <br>In a consumer study on 151 people, with 2 times per week usage: <br>- 92% agreed skin felt firmer <br>- 91% said skin looked tighter and toned","<b>Suggested Usage:</b> <br>-Apply a generous, even layer to clean skin with fingers or a brush, avoiding the eyebrows and hairline. <br>-Leave on and relax for 20 to 30 minutes. <br>-The treatment will change color from white to chrome as it dries. <br>-Once it’s completely dried, gently peel off from the edges of the face. <br>-Rinse off any excess with warm water. <br>-Use twice a week for best results. <br>-As a pro tip, use the mask as a pre-makeup treatment for visibly firm and toned skin. <br><br><b> Precautions:</b> <br>-Avoid the eye area.",875,3.8674,21827,,"Mini Size, Skincare","https://www.sephora.com/productimages/product/p426307-av-01-zoom.jpg, https://www.sephora.com/productimages/product/p426307-av-02-zoom.jpg, https://www.sephora.com/productimages/product/p426307-av-03-zoom.jpg, https://www.sephora.com/productimages/product/p426307-av-04-zoom.jpg",Polymethylsilsesquioxane,9d1b29e4-f8be-5cea-9139-69c3b3f226a3,21/04/2022 02:33:16
https://www.sephora.com/ca/en/product/gravitymud-tm-firming-treatment-mini-P426307,P426307,Mini GRAVITYMUD™ Firming Treatment,GLAMGLOW,CAD,33.0,InStock,,"<b>Which skin type is it good for?</b> <br>&#10004; Normal <br>&#10004; Oily <br>&#10004; Combination <br>&#10004; Dry <br><br><b>What it is:</b> <br> A mud-based, peel-off face mask designed to tighten the appearance of skin. <br><br><b>Solutions for:</b> <br>- Loss of firmness and elasticity <br><br><b>If you want to know more…</b> <br> The GRAVITYMUD&trade; Firming Treatment is an innovative face mask that changes color from white to a brilliant chrome. The included mask application brush delivers an even coat to the face, which peels off the skin to visibly tighten and lift for a youthful-looking complexion. The skin’s contours are given a defined and radiant look. <br><br><b>What it is formulated WITHOUT:</b> <br>- Parabens <br>- Sulfates <br>- Phthalates<br><br><b>What else you need to know:</b><br>GRAVITYMUD is now offered in a 50 g jar&#151;which is 25 percent more for the same price. <br><br><b>Research results:</b> <br>In a consumer study on 151 people, with 2 times per week usage: <br>- 92% agreed skin felt firmer <br>- 91% said skin looked tighter and toned","<b>Suggested Usage:</b> <br>-Apply a generous, even layer to clean skin with fingers or a brush, avoiding the eyebrows and hairline. <br>-Leave on and relax for 20 to 30 minutes. <br>-The treatment will change color from white to chrome as it dries. <br>-Once it’s completely dried, gently peel off from the edges of the face. <br>-Rinse off any excess with warm water. <br>-Use twice a week for best results. <br>-As a pro tip, use the mask as a pre-makeup treatment for visibly firm and toned skin. <br><br><b> Precautions:</b> <br>-Avoid the eye area.",875,3.8674,21827,,"Mini Size, Skincare","https://www.sephora.com/productimages/product/p426307-av-01-zoom.jpg, https://www.sephora.com/productimages/product/p426307-av-02-zoom.jpg, https://www.sephora.com/productimages/product/p426307-av-03-zoom.jpg, https://www.sephora.com/productimages/product/p426307-av-04-zoom.jpg",Hydroxypropyl Methylcellulose,9d1b29e4-f8be-5cea-9139-69c3b3f226a3,21/04/2022 02:33:16
https://www.sephora.com/ca/en/product/gravitymud-tm-firming-treatment-mini-P426307,P426307,Mini GRAVITYMUD™ Firming Treatment,GLAMGLOW,CAD,33.0,InStock,,"<b>Which skin type is it good for?</b> <br>&#10004; Normal <br>&#10004; Oily <br>&#10004; Combination <br>&#10004; Dry <br><br><b>What it is:</b> <br> A mud-based, peel-off face mask designed to tighten the appearance of skin. <br><br><b>Solutions for:</b> <br>- Loss of firmness and elasticity <br><br><b>If you want to know more…</b> <br> The GRAVITYMUD&trade; Firming Treatment is an innovative face mask that changes color from white to a brilliant chrome. The included mask application brush delivers an even coat to the face, which peels off the skin to visibly tighten and lift for a youthful-looking complexion. The skin’s contours are given a defined and radiant look. <br><br><b>What it is formulated WITHOUT:</b> <br>- Parabens <br>- Sulfates <br>- Phthalates<br><br><b>What else you need to know:</b><br>GRAVITYMUD is now offered in a 50 g jar&#151;which is 25 percent more for the same price. <br><br><b>Research results:</b> <br>In a consumer study on 151 people, with 2 times per week usage: <br>- 92% agreed skin felt firmer <br>- 91% said skin looked tighter and toned","<b>Suggested Usage:</b> <br>-Apply a generous, even layer to clean skin with fingers or a brush, avoiding the eyebrows and hairline. <br>-Leave on and relax for 20 to 30 minutes. <br>-The treatment will change color from white to chrome as it dries. <br>-Once it’s completely dried, gently peel off from the edges of the face. <br>-Rinse off any excess with warm water. <br>-Use twice a week for best results. <br>-As a pro tip, use the mask as a pre-makeup treatment for visibly firm and toned skin. <br><br><b> Precautions:</b> <br>-Avoid the eye area.",875,3.8674,21827,,"Mini Size, Skincare","https://www.sephora.com/productimages/product/p426307-av-01-zoom.jpg, https://www.sephora.com/productimages/product/p426307-av-02-zoom.jpg, https://www.sephora.com/productimages/product/p426307-av-03-zoom.jpg, https://www.sephora.com/productimages/product/p426307-av-04-zoom.jpg",Citric Acid,9d1b29e4-f8be-5cea-9139-69c3b3f226a3,21/04/2022 02:33:16
https://www.sephora.com/ca/en/product/gravitymud-tm-firming-treatment-mini-P426307,P426307,Mini GRAVITYMUD™ Firming Treatment,GLAMGLOW,CAD,33.0,InStock,,"<b>Which skin type is it good for?</b> <br>&#10004; Normal <br>&#10004; Oily <br>&#10004; Combination <br>&#10004; Dry <br><br><b>What it is:</b> <br> A mud-based, peel-off face mask designed to tighten the appearance of skin. <br><br><b>Solutions for:</b> <br>- Loss of firmness and elasticity <br><br><b>If you want to know more…</b> <br> The GRAVITYMUD&trade; Firming Treatment is an innovative face mask that changes color from white to a brilliant chrome. The included mask application brush delivers an even coat to the face, which peels off the skin to visibly tighten and lift for a youthful-looking complexion. The skin’s contours are given a defined and radiant look. <br><br><b>What it is formulated WITHOUT:</b> <br>- Parabens <br>- Sulfates <br>- Phthalates<br><br><b>What else you need to know:</b><br>GRAVITYMUD is now offered in a 50 g jar&#151;which is 25 percent more for the same price. <br><br><b>Research results:</b> <br>In a consumer study on 151 people, with 2 times per week usage: <br>- 92% agreed skin felt firmer <br>- 91% said skin looked tighter and toned","<b>Suggested Usage:</b> <br>-Apply a generous, even layer to clean skin with fingers or a brush, avoiding the eyebrows and hairline. <br>-Leave on and relax for 20 to 30 minutes. <br>-The treatment will change color from white to chrome as it dries. <br>-Once it’s completely dried, gently peel off from the edges of the face. <br>-Rinse off any excess with warm water. <br>-Use twice a week for best results. <br>-As a pro tip, use the mask as a pre-makeup treatment for visibly firm and toned skin. <br><br><b> Precautions:</b> <br>-Avoid the eye area.",875,3.8674,21827,,"Mini Size, Skincare","https://www.sephora.com/productimages/product/p426307-av-01-zoom.jpg, https://www.sephora.com/productimages/product/p426307-av-02-zoom.jpg, https://www.sephora.com/productimages/product/p426307-av-03-zoom.jpg, https://www.sephora.com/productimages/product/p426307-av-04-zoom.jpg",Lecithin,9d1b29e4-f8be-5cea-9139-69c3b3f226a3,21/04/2022 02:33:16
https://www.sephora.com/ca/en/product/gravitymud-tm-firming-treatment-mini-P426307,P426307,Mini GRAVITYMUD™ Firming Treatment,GLAMGLOW,CAD,33.0,InStock,,"<b>Which skin type is it good for?</b> <br>&#10004; Normal <br>&#10004; Oily <br>&#10004; Combination <br>&#10004; Dry <br><br><b>What it is:</b> <br> A mud-based, peel-off face mask designed to tighten the appearance of skin. <br><br><b>Solutions for:</b> <br>- Loss of firmness and elasticity <br><br><b>If you want to know more…</b> <br> The GRAVITYMUD&trade; Firming Treatment is an innovative face mask that changes color from white to a brilliant chrome. The included mask application brush delivers an even coat to the face, which peels off the skin to visibly tighten and lift for a youthful-looking complexion. The skin’s contours are given a defined and radiant look. <br><br><b>What it is formulated WITHOUT:</b> <br>- Parabens <br>- Sulfates <br>- Phthalates<br><br><b>What else you need to know:</b><br>GRAVITYMUD is now offered in a 50 g jar&#151;which is 25 percent more for the same price. <br><br><b>Research results:</b> <br>In a consumer study on 151 people, with 2 times per week usage: <br>- 92% agreed skin felt firmer <br>- 91% said skin looked tighter and toned","<b>Suggested Usage:</b> <br>-Apply a generous, even layer to clean skin with fingers or a brush, avoiding the eyebrows and hairline. <br>-Leave on and relax for 20 to 30 minutes. <br>-The treatment will change color from white to chrome as it dries. <br>-Once it’s completely dried, gently peel off from the edges of the face. <br>-Rinse off any excess with warm water. <br>-Use twice a week for best results. <br>-As a pro tip, use the mask as a pre-makeup treatment for visibly firm and toned skin. <br><br><b> Precautions:</b> <br>-Avoid the eye area.",875,3.8674,21827,,"Mini Size, Skincare","https://www.sephora.com/productimages/product/p426307-av-01-zoom.jpg, https://www.sephora.com/productimages/product/p426307-av-02-zoom.jpg, https://www.sephora.com/productimages/product/p426307-av-03-zoom.jpg, https://www.sephora.com/productimages/product/p426307-av-04-zoom.jpg",Pullulan,9d1b29e4-f8be-5cea-9139-69c3b3f226a3,21/04/2022 02:33:16
https://www.sephora.com/ca/en/product/gravitymud-tm-firming-treatment-mini-P426307,P426307,Mini GRAVITYMUD™ Firming Treatment,GLAMGLOW,CAD,33.0,InStock,,"<b>Which skin type is it good for?</b> <br>&#10004; Normal <br>&#10004; Oily <br>&#10004; Combination <br>&#10004; Dry <br><br><b>What it is:</b> <br> A mud-based, peel-off face mask designed to tighten the appearance of skin. <br><br><b>Solutions for:</b> <br>- Loss of firmness and elasticity <br><br><b>If you want to know more…</b> <br> The GRAVITYMUD&trade; Firming Treatment is an innovative face mask that changes color from white to a brilliant chrome. The included mask application brush delivers an even coat to the face, which peels off the skin to visibly tighten and lift for a youthful-looking complexion. The skin’s contours are given a defined and radiant look. <br><br><b>What it is formulated WITHOUT:</b> <br>- Parabens <br>- Sulfates <br>- Phthalates<br><br><b>What else you need to know:</b><br>GRAVITYMUD is now offered in a 50 g jar&#151;which is 25 percent more for the same price. <br><br><b>Research results:</b> <br>In a consumer study on 151 people, with 2 times per week usage: <br>- 92% agreed skin felt firmer <br>- 91% said skin looked tighter and toned","<b>Suggested Usage:</b> <br>-Apply a generous, even layer to clean skin with fingers or a brush, avoiding the eyebrows and hairline. <br>-Leave on and relax for 20 to 30 minutes. <br>-The treatment will change color from white to chrome as it dries. <br>-Once it’s completely dried, gently peel off from the edges of the face. <br>-Rinse off any excess with warm water. <br>-Use twice a week for best results. <br>-As a pro tip, use the mask as a pre-makeup treatment for visibly firm and toned skin. <br><br><b> Precautions:</b> <br>-Avoid the eye area.",875,3.8674,21827,,"Mini Size, Skincare","https://www.sephora.com/productimages/product/p426307-av-01-zoom.jpg, https://www.sephora.com/productimages/product/p426307-av-02-zoom.jpg, https://www.sephora.com/productimages/product/p426307-av-03-zoom.jpg, https://www.sephora.com/productimages/product/p426307-av-04-zoom.jpg",Porphyridium Cruentum Extract,9d1b29e4-f8be-5cea-9139-69c3b3f226a3,21/04/2022 02:33:16
https://www.sephora.com/ca/en/product/gravitymud-tm-firming-treatment-mini-P426307,P426307,Mini GRAVITYMUD™ Firming Treatment,GLAMGLOW,CAD,33.0,InStock,,"<b>Which skin type is it good for?</b> <br>&#10004; Normal <br>&#10004; Oily <br>&#10004; Combination <br>&#10004; Dry <br><br><b>What it is:</b> <br> A mud-based, peel-off face mask designed to tighten the appearance of skin. <br><br><b>Solutions for:</b> <br>- Loss of firmness and elasticity <br><br><b>If you want to know more…</b> <br> The GRAVITYMUD&trade; Firming Treatment is an innovative face mask that changes color from white to a brilliant chrome. The included mask application brush delivers an even coat to the face, which peels off the skin to visibly tighten and lift for a youthful-looking complexion. The skin’s contours are given a defined and radiant look. <br><br><b>What it is formulated WITHOUT:</b> <br>- Parabens <br>- Sulfates <br>- Phthalates<br><br><b>What else you need to know:</b><br>GRAVITYMUD is now offered in a 50 g jar&#151;which is 25 percent more for the same price. <br><br><b>Research results:</b> <br>In a consumer study on 151 people, with 2 times per week usage: <br>- 92% agreed skin felt firmer <br>- 91% said skin looked tighter and toned","<b>Suggested Usage:</b> <br>-Apply a generous, even layer to clean skin with fingers or a brush, avoiding the eyebrows and hairline. <br>-Leave on and relax for 20 to 30 minutes. <br>-The treatment will change color from white to chrome as it dries. <br>-Once it’s completely dried, gently peel off from the edges of the face. <br>-Rinse off any excess with warm water. <br>-Use twice a week for best results. <br>-As a pro tip, use the mask as a pre-makeup treatment for visibly firm and toned skin. <br><br><b> Precautions:</b> <br>-Avoid the eye area.",875,3.8674,21827,,"Mini Size, Skincare","https://www.sephora.com/productimages/product/p426307-av-01-zoom.jpg, https://www.sephora.com/productimages/product/p426307-av-02-zoom.jpg, https://www.sephora.com/productimages/product/p426307-av-03-zoom.jpg, https://www.sephora.com/productimages/product/p426307-av-04-zoom.jpg",Soy Isoflavones,9d1b29e4-f8be-5cea-9139-69c3b3f226a3,21/04/2022 02:33:16
https://www.sephora.com/ca/en/product/gravitymud-tm-firming-treatment-mini-P426307,P426307,Mini GRAVITYMUD™ Firming Treatment,GLAMGLOW,CAD,33.0,InStock,,"<b>Which skin type is it good for?</b> <br>&#10004; Normal <br>&#10004; Oily <br>&#10004; Combination <br>&#10004; Dry <br><br><b>What it is:</b> <br> A mud-based, peel-off face mask designed to tighten the appearance of skin. <br><br><b>Solutions for:</b> <br>- Loss of firmness and elasticity <br><br><b>If you want to know more…</b> <br> The GRAVITYMUD&trade; Firming Treatment is an innovative face mask that changes color from white to a brilliant chrome. The included mask application brush delivers an even coat to the face, which peels off the skin to visibly tighten and lift for a youthful-looking complexion. The skin’s contours are given a defined and radiant look. <br><br><b>What it is formulated WITHOUT:</b> <br>- Parabens <br>- Sulfates <br>- Phthalates<br><br><b>What else you need to know:</b><br>GRAVITYMUD is now offered in a 50 g jar&#151;which is 25 percent more for the same price. <br><br><b>Research results:</b> <br>In a consumer study on 151 people, with 2 times per week usage: <br>- 92% agreed skin felt firmer <br>- 91% said skin looked tighter and toned","<b>Suggested Usage:</b> <br>-Apply a generous, even layer to clean skin with fingers or a brush, avoiding the eyebrows and hairline. <br>-Leave on and relax for 20 to 30 minutes. <br>-The treatment will change color from white to chrome as it dries. <br>-Once it’s completely dried, gently peel off from the edges of the face. <br>-Rinse off any excess with warm water. <br>-Use twice a week for best results. <br>-As a pro tip, use the mask as a pre-makeup treatment for visibly firm and toned skin. <br><br><b> Precautions:</b> <br>-Avoid the eye area.",875,3.8674,21827,,"Mini Size, Skincare","https://www.sephora.com/productimages/product/p426307-av-01-zoom.jpg, https://www.sephora.com/productimages/product/p426307-av-02-zoom.jpg, https://www.sephora.com/productimages/product/p426307-av-03-zoom.jpg, https://www.sephora.com/productimages/product/p426307-av-04-zoom.jpg",Sodium Hyaluronate,9d1b29e4-f8be-5cea-9139-69c3b3f226a3,21/04/2022 02:33:16
https://www.sephora.com/ca/en/product/gravitymud-tm-firming-treatment-mini-P426307,P426307,Mini GRAVITYMUD™ Firming Treatment,GLAMGLOW,CAD,33.0,InStock,,"<b>Which skin type is it good for?</b> <br>&#10004; Normal <br>&#10004; Oily <br>&#10004; Combination <br>&#10004; Dry <br><br><b>What it is:</b> <br> A mud-based, peel-off face mask designed to tighten the appearance of skin. <br><br><b>Solutions for:</b> <br>- Loss of firmness and elasticity <br><br><b>If you want to know more…</b> <br> The GRAVITYMUD&trade; Firming Treatment is an innovative face mask that changes color from white to a brilliant chrome. The included mask application brush delivers an even coat to the face, which peels off the skin to visibly tighten and lift for a youthful-looking complexion. The skin’s contours are given a defined and radiant look. <br><br><b>What it is formulated WITHOUT:</b> <br>- Parabens <br>- Sulfates <br>- Phthalates<br><br><b>What else you need to know:</b><br>GRAVITYMUD is now offered in a 50 g jar&#151;which is 25 percent more for the same price. <br><br><b>Research results:</b> <br>In a consumer study on 151 people, with 2 times per week usage: <br>- 92% agreed skin felt firmer <br>- 91% said skin looked tighter and toned","<b>Suggested Usage:</b> <br>-Apply a generous, even layer to clean skin with fingers or a brush, avoiding the eyebrows and hairline. <br>-Leave on and relax for 20 to 30 minutes. <br>-The treatment will change color from white to chrome as it dries. <br>-Once it’s completely dried, gently peel off from the edges of the face. <br>-Rinse off any excess with warm water. <br>-Use twice a week for best results. <br>-As a pro tip, use the mask as a pre-makeup treatment for visibly firm and toned skin. <br><br><b> Precautions:</b> <br>-Avoid the eye area.",875,3.8674,21827,,"Mini Size, Skincare","https://www.sephora.com/productimages/product/p426307-av-01-zoom.jpg, https://www.sephora.com/productimages/product/p426307-av-02-zoom.jpg, https://www.sephora.com/productimages/product/p426307-av-03-zoom.jpg, https://www.sephora.com/productimages/product/p426307-av-04-zoom.jpg",Xanthan Gum,9d1b29e4-f8be-5cea-9139-69c3b3f226a3,21/04/2022 02:33:16
https://www.sephora.com/ca/en/product/gravitymud-tm-firming-treatment-mini-P426307,P426307,Mini GRAVITYMUD™ Firming Treatment,GLAMGLOW,CAD,33.0,InStock,,"<b>Which skin type is it good for?</b> <br>&#10004; Normal <br>&#10004; Oily <br>&#10004; Combination <br>&#10004; Dry <br><br><b>What it is:</b> <br> A mud-based, peel-off face mask designed to tighten the appearance of skin. <br><br><b>Solutions for:</b> <br>- Loss of firmness and elasticity <br><br><b>If you want to know more…</b> <br> The GRAVITYMUD&trade; Firming Treatment is an innovative face mask that changes color from white to a brilliant chrome. The included mask application brush delivers an even coat to the face, which peels off the skin to visibly tighten and lift for a youthful-looking complexion. The skin’s contours are given a defined and radiant look. <br><br><b>What it is formulated WITHOUT:</b> <br>- Parabens <br>- Sulfates <br>- Phthalates<br><br><b>What else you need to know:</b><br>GRAVITYMUD is now offered in a 50 g jar&#151;which is 25 percent more for the same price. <br><br><b>Research results:</b> <br>In a consumer study on 151 people, with 2 times per week usage: <br>- 92% agreed skin felt firmer <br>- 91% said skin looked tighter and toned","<b>Suggested Usage:</b> <br>-Apply a generous, even layer to clean skin with fingers or a brush, avoiding the eyebrows and hairline. <br>-Leave on and relax for 20 to 30 minutes. <br>-The treatment will change color from white to chrome as it dries. <br>-Once it’s completely dried, gently peel off from the edges of the face. <br>-Rinse off any excess with warm water. <br>-Use twice a week for best results. <br>-As a pro tip, use the mask as a pre-makeup treatment for visibly firm and toned skin. <br><br><b> Precautions:</b> <br>-Avoid the eye area.",875,3.8674,21827,,"Mini Size, Skincare","https://www.sephora.com/productimages/product/p426307-av-01-zoom.jpg, https://www.sephora.com/productimages/product/p426307-av-02-zoom.jpg, https://www.sephora.com/productimages/product/p426307-av-03-zoom.jpg, https://www.sephora.com/productimages/product/p426307-av-04-zoom.jpg",Fragrance,9d1b29e4-f8be-5cea-9139-69c3b3f226a3,21/04/2022 02:33:16
https://www.sephora.com/ca/en/product/gravitymud-tm-firming-treatment-mini-P426307,P426307,Mini GRAVITYMUD™ Firming Treatment,GLAMGLOW,CAD,33.0,InStock,,"<b>Which skin type is it good for?</b> <br>&#10004; Normal <br>&#10004; Oily <br>&#10004; Combination <br>&#10004; Dry <br><br><b>What it is:</b> <br> A mud-based, peel-off face mask designed to tighten the appearance of skin. <br><br><b>Solutions for:</b> <br>- Loss of firmness and elasticity <br><br><b>If you want to know more…</b> <br> The GRAVITYMUD&trade; Firming Treatment is an innovative face mask that changes color from white to a brilliant chrome. The included mask application brush delivers an even coat to the face, which peels off the skin to visibly tighten and lift for a youthful-looking complexion. The skin’s contours are given a defined and radiant look. <br><br><b>What it is formulated WITHOUT:</b> <br>- Parabens <br>- Sulfates <br>- Phthalates<br><br><b>What else you need to know:</b><br>GRAVITYMUD is now offered in a 50 g jar&#151;which is 25 percent more for the same price. <br><br><b>Research results:</b> <br>In a consumer study on 151 people, with 2 times per week usage: <br>- 92% agreed skin felt firmer <br>- 91% said skin looked tighter and toned","<b>Suggested Usage:</b> <br>-Apply a generous, even layer to clean skin with fingers or a brush, avoiding the eyebrows and hairline. <br>-Leave on and relax for 20 to 30 minutes. <br>-The treatment will change color from white to chrome as it dries. <br>-Once it’s completely dried, gently peel off from the edges of the face. <br>-Rinse off any excess with warm water. <br>-Use twice a week for best results. <br>-As a pro tip, use the mask as a pre-makeup treatment for visibly firm and toned skin. <br><br><b> Precautions:</b> <br>-Avoid the eye area.",875,3.8674,21827,,"Mini Size, Skincare","https://www.sephora.com/productimages/product/p426307-av-01-zoom.jpg, https://www.sephora.com/productimages/product/p426307-av-02-zoom.jpg, https://www.sephora.com/productimages/product/p426307-av-03-zoom.jpg, https://www.sephora.com/productimages/product/p426307-av-04-zoom.jpg",Coumarin,9d1b29e4-f8be-5cea-9139-69c3b3f226a3,21/04/2022 02:33:16
https://www.sephora.com/ca/en/product/gravitymud-tm-firming-treatment-mini-P426307,P426307,Mini GRAVITYMUD™ Firming Treatment,GLAMGLOW,CAD,33.0,InStock,,"<b>Which skin type is it good for?</b> <br>&#10004; Normal <br>&#10004; Oily <br>&#10004; Combination <br>&#10004; Dry <br><br><b>What it is:</b> <br> A mud-based, peel-off face mask designed to tighten the appearance of skin. <br><br><b>Solutions for:</b> <br>- Loss of firmness and elasticity <br><br><b>If you want to know more…</b> <br> The GRAVITYMUD&trade; Firming Treatment is an innovative face mask that changes color from white to a brilliant chrome. The included mask application brush delivers an even coat to the face, which peels off the skin to visibly tighten and lift for a youthful-looking complexion. The skin’s contours are given a defined and radiant look. <br><br><b>What it is formulated WITHOUT:</b> <br>- Parabens <br>- Sulfates <br>- Phthalates<br><br><b>What else you need to know:</b><br>GRAVITYMUD is now offered in a 50 g jar&#151;which is 25 percent more for the same price. <br><br><b>Research results:</b> <br>In a consumer study on 151 people, with 2 times per week usage: <br>- 92% agreed skin felt firmer <br>- 91% said skin looked tighter and toned","<b>Suggested Usage:</b> <br>-Apply a generous, even layer to clean skin with fingers or a brush, avoiding the eyebrows and hairline. <br>-Leave on and relax for 20 to 30 minutes. <br>-The treatment will change color from white to chrome as it dries. <br>-Once it’s completely dried, gently peel off from the edges of the face. <br>-Rinse off any excess with warm water. <br>-Use twice a week for best results. <br>-As a pro tip, use the mask as a pre-makeup treatment for visibly firm and toned skin. <br><br><b> Precautions:</b> <br>-Avoid the eye area.",875,3.8674,21827,,"Mini Size, Skincare","https://www.sephora.com/productimages/product/p426307-av-01-zoom.jpg, https://www.sephora.com/productimages/product/p426307-av-02-zoom.jpg, https://www.sephora.com/productimages/product/p426307-av-03-zoom.jpg, https://www.sephora.com/productimages/product/p426307-av-04-zoom.jpg",Disodium Edta,9d1b29e4-f8be-5cea-9139-69c3b3f226a3,21/04/2022 02:33:16
